,PC1,PC2,PC3
1395,0.3954481802354152,-0.20486337162343163,-0.07192054212256833
1396,0.5010510449721872,0.22059824086523958,0.10021818439164441
1397,0.18217877103994182,0.3592278251358516,-0.2098887863869408
1398,0.2616025668147097,0.23464022881964453,-0.15663768385855556
1399,0.038902138071709266,0.04636251269656245,-0.04245679001824739
1400,-0.2143319551109432,0.042260043972580555,0.028007904174568485
1401,-0.1874106049670436,0.12194540616610092,-0.011134697914396544
1402,0.23155998618193743,0.1412849658035312,0.013261794528286729
1403,0.2852352664332311,0.25860529747255473,-0.09909078740523199
1404,0.3363344910641383,0.3005992370809194,-0.148979796167743
1405,-0.11285663189005138,0.06697633445133203,0.04575315286379299
1406,-0.3022178848297555,0.11575010827219451,-0.02508398378731781
1407,0.3172481245866689,0.3546365267173657,-0.022614567831634836
1408,-0.17624657945070954,0.0867918351775262,0.03279496255936352
1409,-0.3066623819138289,0.03223495118725506,-0.012825008351260913
1410,-0.22886580097765227,0.1071198252479008,0.015639233588149185
1411,-0.01716530446434177,0.01896399162794936,-0.042046724825525794
1412,-0.21314692331753698,0.039043139832653756,-0.0035050248135271526
1413,0.18057367089665693,0.30186830410267107,-0.07780286012926949
1414,0.00914996679963914,0.1237947124332003,0.012102422548150672
1415,-0.14997016056123633,0.10491533218221864,0.04598317775312571
1416,-0.25687149184263186,0.04364316518724153,0.015396538677894577
1417,0.2459808026420053,0.42719415960296653,-0.10888409928231045
1418,0.602172701692624,0.3548397394389088,-0.19286170979269263
1419,0.3352128094168366,0.28127688181241617,-0.1918700362181252
1420,-0.1289608357960653,0.13493107569104543,0.0060744354101014255
1421,-0.02923718237461586,0.051786523930021096,0.055198264975796295
1422,-0.21791750669844584,0.06102868594826015,0.08590599815577843
1423,-0.006665253739838553,0.14969553893526352,0.006989086451642475
1424,-0.09598698257693251,-0.019781760382351587,-0.07623749381349613
1425,-0.2849344535015563,0.048642353079302904,0.012362972439592357
1426,-0.22116362002308035,0.052432839290499474,0.10201623508271429
1427,-0.09898402561614043,0.11758002036541862,0.08648035382389403
1428,0.21476384728454456,0.46025524767380954,-0.25607296601923313
1429,0.36505691784223593,0.09041977992963815,0.040019235388383256
1430,-0.11232921609630489,0.08801686172018594,-0.008808116582048307
1431,-0.1181792406903083,0.04245747613529158,-0.07829729072655542
1432,-0.23689213559029826,0.025297986089409467,0.022395738371771164
1433,0.4987155229598223,0.1532396157158616,-0.00848798193697646
1434,-0.25655970300217934,0.06800485590990127,0.07642813808507343
1435,-0.12838843529174337,0.16924714311187455,0.06338301300484604
1436,0.5125155788432799,0.1351192064230643,-0.015649393052504408
1437,-0.14699448629104056,0.11947355854121873,0.11961249013799534
1438,-0.18957955490811065,0.1527300198218884,0.003579829772488213
1439,0.17665078326773997,0.3298524413848356,-0.13274940603554614
1440,-0.14828345338548202,-0.11556712824354762,0.01412815963041187
1441,-0.18926058124680367,0.058692171305356304,0.051247358484704464
1442,-0.2568302561179385,0.049720027701287244,0.0520991668155944
1443,0.14418166102723362,0.08855282562380334,0.14470185942489985
1444,-0.2218695621360501,0.10857910230848124,0.05437707177078388
1445,-0.07258184652957536,0.15051823180489896,0.1435945396889916
1446,-0.1890025899962497,0.05062929356691486,0.06207511536384121
1447,-0.2791087377458179,0.055191372327447086,0.05866651601059783
1448,-0.09968940845049726,0.012013341839145326,0.0075852658297121
1449,1.0468973250844615,-0.543344088484255,0.09221693047647993
1450,0.19356199182915154,0.34060410430102256,-0.13735906615290022
1451,-0.02465582775303188,0.02700609671406029,-0.02506522162994778
1452,-0.06956589566714108,0.1530670891489321,0.14965820609681973
1453,-0.1334877628425787,0.022671769325241925,-0.017371329187929684
1454,-0.21357492768786637,0.05790307150622138,0.10272865570252356
1455,-0.17506135640427986,0.06115121478010761,0.05968134827930777
1456,-0.22257426754225976,0.05651068518686218,0.07955637325766626
1457,-0.185595758923044,0.022026168195093915,0.08322433720924283
1458,-0.22685287193005485,0.0825317291395159,0.11384612877303872
1459,-0.08830840062941796,0.1037213550417444,-0.04885631296635868
1460,-0.04538824583488811,-0.07088142816732546,-0.033463974705223054
1461,-0.25047652234586304,0.05543114735590399,0.049176470437473724
1462,-0.22011539618559914,0.05700243720564376,0.09558801926685055
1463,-0.10370374960113758,0.12510416469720947,-0.04925354559959131
1464,-0.1811707299486334,0.13788626957603844,0.08794096892724179
1465,0.3657732432359312,0.26281913634130566,-0.006847175326368057
1466,0.05791357062897157,0.4283514681275398,-0.11782319622098826
1467,0.3751772022992392,0.44521019615323676,-0.07316115759882894
1468,-0.2915425161274492,0.10090507128062437,0.04478025340018841
1469,0.10107131992904515,0.48843790185994396,-0.1717310411479596
1470,-0.09891531519040248,0.17172352294974882,0.00676540161887864
1471,-0.26669182265302016,-0.1886572040041211,0.03990543831412194
1472,-0.23577503108884995,0.06655225777522956,0.08263742025399574
1473,-0.26541599338978045,0.1044122182492836,0.06506203849428194
1474,-0.2256977000307001,0.03418764856389506,0.012451494277731845
1475,-0.2414447382900094,0.033007812974205665,0.06446223401880653
1476,-0.20940827404042545,0.13122252060947068,-0.01574727463131502
1477,0.3942041058322533,0.5531630940685461,-0.06864328629339697
1478,-0.12378532255387678,0.06230893850293861,-0.049800808091669126
1479,0.09957857432211668,0.35861464212546323,-0.08429134209333745
1480,-0.2692746272433692,0.052935464735904554,-0.031403054611640786
1481,0.0016151374354426502,0.4272126708409683,-0.15523181136827563
1482,-0.07340027872314256,-0.14951099022078565,0.03978743483903214
1483,-0.18867515387442277,0.06960468537653793,0.11190828041301636
1484,0.3278109853249141,0.29200761774344175,-0.04566880083260379
1485,0.08129367138243206,0.4243192246581496,-0.04448310381792808
1486,-0.155952926520429,0.16384088845004902,-0.04855436650658913
1487,-0.182353909723064,0.12064758578039073,-0.015815052297790035
1488,-0.2199675634473725,0.053646265454368416,0.04896343472330857
1489,-0.22685118216265707,0.04895702432944108,0.08083553263837613
1490,-0.15704546419333387,0.05994290106194759,0.023716410850703657
1491,-0.11648857493034609,-0.08612968135181455,0.06576726397279477
1492,-0.08550197614896224,0.17511239837597808,-0.06833851785837074
1493,0.025376407425912663,0.4039356834381043,-0.1351098486932664
1494,-0.21345037867090583,0.03971679782862562,0.05705049091543268
1495,-0.22616157718000643,0.06830049462738533,0.07804645624317756
1496,0.07847719816234086,0.40294599898220257,-0.07140395387823474
1497,-0.21159053865868116,0.07463430586193405,0.04402552507824383
1498,0.2733005383298262,0.290017278980698,0.07308398932449835
1499,0.4417071476098412,0.4108434841296073,-0.1824473730149664
1500,-0.2044235401320824,-0.03915598753021985,0.03696729981713526
1501,-0.22684424873550887,-0.23857123972166672,0.023985896445949517
1502,0.2291079629996944,0.20985916990638637,0.12085779165595217
1503,-0.16795312398911516,0.06692861855196736,0.029370952283740065
1504,-0.11999467633096855,0.1688108454587029,-0.08508703812020522
1505,0.1269142677107959,0.30177022111315105,0.0915776401386453
1506,0.1611885472232123,0.3505141233488163,0.14152383966977564
1507,-0.04262090549776848,0.18041536247718004,-0.04407264951030501
1508,-0.17938842474250807,0.027948205104844734,0.07642671046049312
1509,-0.23567952873901968,0.10515362559428904,0.008872287769025036
1510,-0.20023746336211712,0.013485431282071539,0.024471365075891854
1511,-0.12651243836490228,0.08196611800354639,0.02637474467593363
1512,-0.10003928104922317,-0.05766699059842708,0.07583420706158507
1513,-0.17962428484943782,0.01851872674100456,-0.03613199201692276
1514,-0.21636125256187183,0.08593041488900374,0.05568063841878628
1515,0.0009277730333597236,0.17194191454244728,-0.02886495707065738
1516,0.37547622704369216,0.3974095853112,-0.17222931670287575
1517,-0.2469177155530368,0.10346427248492457,0.0071853850572919445
1518,-0.25678832871858553,0.04238464254509603,-0.020850235798948794
1519,-0.14968169947999366,0.14541157732561452,0.044271364601257
1520,-0.34089470516752834,0.031452360870319024,0.014291934893855506
1521,0.5296704851758868,0.2564727839416265,0.13524088666712794
1522,-0.23706532978811315,0.0386026759193786,-0.04752732793495577
1523,-0.26449843770318343,0.034215572189513085,-0.04180943201590932
1524,-0.18617612434670194,0.07274357884731115,0.02557012368510754
1525,-0.1795378327644704,0.22850371004905184,0.10229401922457017
1526,0.7025273178115673,0.4983254347517563,-0.22181581031766284
1527,-0.35452317568925684,0.013429319875261574,0.0010291335199600947
1528,-0.24605664798915552,0.11354247264929146,-0.00778223293483533
1529,0.03988492714609549,0.09221743512698706,0.1220340640133907
1530,0.14097643098618987,0.3344643014401205,0.20451044767896945
1531,-0.2244289447187751,0.09328899207781069,0.013259539098936403
1532,0.1487837156433905,-0.0256615463268729,-0.01726208332077844
1533,0.25489084004754925,-0.20695339847249647,0.014641964639483968
1534,0.04046458897956341,0.12428395251922783,0.00026781277395738644
1535,-0.24370360743903494,0.0018992672671146722,-0.056044734870849
1536,-0.32049840288031967,0.027442764736050628,-0.009038719606505556
1537,0.10389896997210188,0.09549836805059003,0.1425873592680371
1538,-0.16737226374252434,0.021704690942554578,0.04812925078300768
1539,-0.19293260222790493,-0.028857829896420408,0.039463958303612254
1540,-0.22135156333061878,0.07463216949265791,-0.017360038337360363
1541,-0.09255737763311528,-0.13421270204547106,0.0041881128771469826
1542,0.1318517944463976,0.0942785465902729,-0.0034029268620052043
1543,0.1221440501226873,0.2652782166438304,0.24513212434840018
1544,-0.17281984998872374,0.06496723890680077,-0.01589457182028749
1545,0.006507608481300643,0.10396758403615552,0.022387130322896232
1546,-0.27798352325320563,0.09569192266083018,-0.08813893673088406
1547,-0.148329369424118,0.04511400525749602,0.015763653988258512
1548,-0.09886043667510723,0.10808228281963954,0.008413282927750758
1549,-0.1627603964660408,-0.32593952986089264,-0.09020044074008214
1550,-0.3264734926088179,0.03703963903138759,-0.024920316871737548
1551,0.008887622096010918,0.044759707784039426,0.004676625200329374
1552,-0.2694943686139018,0.05078326430471967,-0.04659070900083644
1553,0.12666558743674616,0.22057556865362615,0.14966971035829954
1554,0.035896316479908603,0.4123044438123198,0.14789809536577264
1555,-0.19596453345971135,0.1208949968807188,-0.0030969432170427154
1556,-0.326796895341771,0.06122346060679717,-0.007435311890429947
1557,-0.14404365443826728,0.09910857954552955,0.03342510831444436
1558,-0.1518001716790444,-0.05469692240759747,0.031583190288291284
1559,-0.26866094710125277,0.03517958045915052,-0.0878508389889186
1560,-0.19799711427983926,0.06452935168835974,-0.001570400077737455
1561,-0.2816361496140794,0.03434197484149304,-0.012209805306356795
1562,-0.14854772228909213,-0.06480293968746494,-0.05414440777195647
1563,-0.11443603409275366,0.04609281125673681,0.025554704969746853
1564,-0.14112908152787543,0.004620279083171832,0.012231504991601045
1565,-0.02626164998285824,0.16841830505337346,0.15706758574217144
1566,-0.2097184259876529,-0.1942878617779992,-0.005568313835866061
1567,-0.27928947303482465,0.05674125745457624,-0.011150690775233757
1568,-0.12993811392063162,-0.025816425687421467,0.02229275153983522
1569,0.1890443368476431,0.23097203842963368,0.18275689682495422
1570,0.004514741819832829,0.3990426001844061,0.1308832459755371
1571,-0.13959015797936805,0.06563901046264589,-0.07718985626036864
1572,1.3377642857095653,1.182165999281861,0.3058480715359201
1573,-0.2764555198077182,0.04613387353613127,-0.02348944012385727
1574,-0.20539381793794087,0.14210635304300567,-0.030121195391785784
1575,0.07893457788577016,0.19129590214337666,0.1253369877200573
1576,0.1153066519265627,0.23770276958798264,0.22417875310956728
1577,-0.17777782270946427,-0.008539797199010749,-0.062478401207952144
1578,-0.02969628154789194,0.005611817174543605,0.08616873379600504
1579,-0.14318467659307255,-0.03805828224882807,-0.0010941764837851923
1580,-0.00395920877040788,0.2510220550265737,0.1536105048929358
1581,-0.15159035338767074,0.043001655250069895,0.029064151276643652
1582,0.05916458689798432,0.15498369247399493,0.13721496769529487
1583,-0.24174436934823465,0.05532816308591582,-0.04625154385326932
1584,-0.03857539666111322,0.1757273586529243,0.16506390705050406
1585,-0.06139834480447061,-0.02691533530614926,0.09487754809741744
1586,-0.02282405369879538,0.04657861689595511,0.0985899294890891
1587,-0.16217013237054803,0.03256878474214671,0.0350786260994139
1588,-0.06733455565912266,-0.0976837536312757,0.019720719856179788
1589,0.04734611208585965,0.16821951718875094,0.22371857546289478
1590,-0.17186961861997826,0.06893625342077994,-0.1052086721719411
1591,-0.03738472213988207,0.1012128861160289,0.010517593378154552
1592,0.13852609487759823,0.42112475094877505,0.10465083610840377
1593,-0.03807796769515808,-0.019123888692712827,-0.00686791895277472
1594,0.8562316586557015,0.32362558006896225,-0.14271908449845894
1595,0.14277889687940232,0.37803153965971104,0.13429566464004147
1596,-0.012129810358008607,0.04282133161805813,0.18215215726781966
1597,-0.06943441855996611,0.09730000133843242,0.03030140099667455
1598,-0.092665333428467,-0.11438381784426718,0.09318116427463194
1599,-0.20157594375758608,0.020051377535279455,-0.060162738368505546
1600,-0.020451463076136506,0.13874134979423924,0.1679686502585811
1601,-0.028547814409898016,0.06706530322750268,0.22656393654807952
1602,-0.052188145950119676,0.009128986323003336,-0.033249843223377915
1603,-0.002203772777084108,-0.017806568786349012,0.14568382038819572
1604,-0.16532792086245457,-0.022252606706732094,-0.012049358146525687
1605,0.20438500491708728,0.38848417687071,0.22347579296073913
1606,0.038229891579630755,0.08733955944520723,0.17195504562311828
1607,-0.00951613944729437,0.14022614772887096,0.1516541701621061
1608,-0.034317090376782905,0.14106437654458662,-0.055583534646928
1609,-0.23751697835185168,0.15495080163843164,0.039567845521572304
1610,0.3203337792175367,0.3633171082381968,-0.01632731992349782
1611,-0.039506614594438064,-0.015530480521243294,0.22468275833830847
1612,0.24004505284524763,0.40894842118313374,0.11214867188375009
1613,0.11619850854969663,0.45148414385875696,0.12993142776802546
1614,-0.0950577900206846,0.058964972585234574,0.21612495923212013
1615,-0.11567405538106997,0.026002788655457174,0.21245676553020912
1616,-0.021876497948253918,0.023168001401653128,-0.07011815768122481
1617,-0.1659702402720799,0.023539106279751504,-0.03993411292503763
1618,0.0035221257554720925,0.1111509636975023,-0.10295679287670678
1619,0.02121810144415298,0.12651529890185534,0.2076220586901178
1620,-0.27948514063330193,0.049574540404262055,-0.057241333388493805
1621,-0.11829120879884995,-0.036707161551131,-0.12067877483328414
1622,0.06036681014405718,0.109525110403063,0.0507138684742029
1623,-0.009404103473591684,0.023077185735899865,-0.11027095374657149
1624,0.4098843780636422,0.14658239013030525,-0.04911546948303037
1625,-0.13303135016648027,0.019187576516969177,0.20013650400385868
1626,-0.043291241109683846,0.15258442023501143,0.25209427298816267
1627,0.04932901873467179,0.39333763913760056,0.025175181690277736
1628,0.011675271737333074,-0.008299041581286283,-0.11102950083649031
1629,-0.10665758403899263,0.04897724492789905,-0.008804336041621516
1630,-0.14455730304009498,-0.09455473986647472,-0.0047877478288103886
1631,0.1296690787211191,0.4682379862975373,0.18822229660095796
1632,-0.1839624756746472,0.030719691263938056,-0.10364878384755367
1633,0.006160346566027146,0.12190293593536586,0.02262881494659481
1634,-0.12622571660309218,0.0655774828374968,0.15385875348914907
1635,-0.12585085764717263,-0.02428292736392366,0.13355720523867587
1636,-0.08830052193459151,0.13376940338106347,0.0012149674267920268
1637,-0.27191049928384614,0.0653037967919814,-0.03514004433260859
1638,-0.11001631300747262,0.029620686815584413,0.1344885608608658
1639,0.0032582588739607965,0.41588507056691143,0.06256149801602308
1640,-0.15509783246587613,-0.2952259458695264,-0.07114580209634819
1641,-0.1887581167994329,0.09590838179703734,0.0018523322473716836
1642,0.030225588483405195,0.09377103772976983,0.20360948772733672
1643,0.21216988086546978,0.27693058086470274,0.03880915691944499
1644,-0.1476693502549392,0.006111696356233028,0.17919192868583314
1645,-0.10337588575744544,0.12454139925336168,-0.00644855353256372
1646,-0.2484643897148607,0.06359690673019618,-0.03803334469340882
1647,-0.1527227285700703,0.0740553880155639,0.21666290968341537
1648,0.13873308599192308,0.41087097164388847,0.17583671359775738
1649,0.012681743718716668,0.10899764007069863,0.15235679798363605
1650,-0.13174537010407023,0.03474106939506887,-0.0639496610642784
1651,-0.012663188512740535,0.01597752613234829,-0.03643799815383393
1652,-0.12344934927553954,0.03566074991281809,0.23649658440767207
1653,-0.2626806491543816,0.14176022493649584,-0.032282055472836274
1654,-0.2280037499410175,0.038516214798782526,-0.041664502003686175
1655,0.025854423645157817,0.20779157189419661,-0.034945315815812124
1656,-0.20387735101934168,0.02061785351741422,0.1564439235644483
1657,-0.08844195138021965,0.10444626350801584,0.08271651839155045
1658,-0.2114090057413394,-0.049261474421812626,-0.022185971087980462
1659,-0.22464075716463539,0.1183708346867637,-0.050654330602639665
1660,0.013244212040896451,-0.027197822186113798,-0.041059105420401476
1661,-0.236630957302562,0.016593008666910946,0.1577898283781386
1662,-0.2597872874236263,0.1037325486348538,-0.07379355512738489
1663,-0.09865629049063128,0.08169341614591231,0.15378584180931015
1664,-0.12479993362994243,0.04444511246637517,0.16540709992717736
1665,-0.021006795179059186,0.3607805475498586,0.023209306396448588
1666,0.17448186410585892,0.33802537988300396,0.1505431225514825
1667,-0.22794501930113611,0.0817442680216971,-0.06002414695632499
1668,0.02028319349484458,0.4132460109450685,-0.19305999399698556
1669,-0.15857523997700582,-0.07917582662045874,-0.04564399577180126
1670,0.11765711481728724,0.19371677410377397,-0.053182977764084684
1671,-0.167052614271244,0.036654377658170194,0.14066948056280618
1672,-0.1782289266769567,0.03643808055705463,0.1536278962966135
1673,0.01379155495716411,-0.009703140663687309,0.05350537568260963
1674,0.20528834321453593,0.25955581728071253,0.049724022804952396
1675,0.20192706118553974,0.24301451065145324,0.09426593267891066
1676,-0.21927969375395942,-0.010452706245000476,0.08833307693753521
1677,-0.0889040349791455,-0.020711035140270208,0.04840480180850319
1678,0.20457709963966603,0.3320150933981956,0.1928976965376392
1679,-0.0525285281943085,-0.14598327931011015,0.0769510925501667
1680,-0.2488601579703574,-0.03936943363197103,0.08484036831649064
1681,-0.10719830328423015,0.05747245685140163,0.06241711555996952
1682,-0.05958825815011954,-0.010498011619655913,0.0055462341619764615
1683,-0.06200936273123125,0.2055969029972434,0.07567826530504956
1684,0.16138019830987943,0.2369036393546287,0.014343169342970728
1685,-0.27871511732265014,0.07401923397939549,-0.017718276203029005
1686,0.3412673988135065,0.21625446672287782,0.0019096448766982644
1687,1.0765466777470067,0.23617478050395863,-0.0713294872454223
1688,-0.11393512466055968,0.058160913116595235,0.0405465621710696
1689,-0.03482305711702602,0.09965442693310905,0.0029158819441757237
1690,-0.14705752912165945,-0.25839771433775316,-0.01477481597261238
1691,-0.23160253668425446,0.12634060002716627,-0.04716598527767781
1692,-0.11062923996321228,-0.012410762672252404,0.05597963909578646
1693,-0.16070073103290178,-0.06415960000932298,0.020082619704936286
1694,-0.00523115478563596,-0.0016603622257146638,0.00908061023425327
1695,-0.00949081691068263,0.4704632235477181,-0.19350268450763444
1696,-0.3233884652228448,0.10017893874231268,0.03370106334139256
1697,-0.20824305268746143,-0.013684941382475358,0.1045664269826962
1698,-0.05654283219948045,-0.04488806370869478,0.022317475125880663
1699,-0.24796820636337,-0.05887076138523542,0.05877185469321606
1700,-0.14449834960410998,-0.13855357223766948,-0.05825913790721761
1701,-0.20128736997486504,0.004942416396589513,0.049851097136615174
1702,0.3799255168268289,0.19141145164524798,0.1646929798312253
1703,-0.08811828378684068,0.04462206655941299,0.037124252287038854
1704,-0.2080313078573229,0.02927242906478915,0.05327805070028471
1705,-0.33877202674926704,-0.055022612667582585,0.10009426067061919
1706,-0.19407415017945104,-0.03132582484577275,-0.0624967296769213
1707,0.3854935475132015,0.12233009562374443,0.1660452363253741
1708,-0.18893105429411927,-0.00393245721610838,-0.010540540536717134
1709,-0.3052928700626458,-0.05911047318111116,0.093547648060302
1710,-0.2547824800438429,0.074751036279101,0.06394502386770656
1711,-0.1519205129859155,0.02073235633799962,-0.012883666854064474
1712,-0.2027832366666171,0.042478003576019774,-0.06236628213505946
1713,-0.1208427542542904,0.27718976224349506,-0.0811667211160647
1714,0.3031534358573097,0.10582695647822239,0.24936282417257366
1715,-0.2204736705159412,-0.0646351327228049,-0.015768796954243283
1716,-0.035860623881424254,0.17335526108580185,0.09649989373907096
1717,-0.17649890007579766,-0.031090914842254375,-0.026322040436028753
1718,-0.26545438727955745,0.04863569001047776,0.03362256578102332
1719,-0.25491150682250235,0.054701778920856356,0.0936894969353054
1720,0.3555770043407,0.027419860226323572,0.26159978488643354
1721,0.0200191197957762,-0.2695374883230821,-0.07112151088093772
1722,-0.2838333574736924,-0.10614234527613901,-0.02342293556840626
1723,-0.203334508489884,-0.024165649378701554,0.0016270440189014293
1724,0.40391788676236073,-0.33572783463051137,-0.32589210756821724
1725,-0.08829452057364867,0.14312556796006443,-0.030076887245311493
1726,-0.10194787333087357,-0.06984911266699222,-0.005135929104957221
1727,-0.04023715782083513,0.12981846289162338,0.1307346737970274
1728,0.05182866407713174,0.19123297200071174,-0.057014043256474085
1729,-0.14287341727138317,-0.06972308137863062,-0.04218076613577199
1730,-0.05124037077345762,-0.027441658202647594,-0.03396490713621073
1731,-0.15409074615206164,-0.2221325435720282,-0.001144072317064811
1732,-0.03634050810580863,0.11381341897947535,0.03664624275770578
1733,-0.28912235255811475,-0.02370604055098512,-0.02849287832381609
1734,-0.20049807442839623,-0.03564136817814976,-0.05185469447706363
1735,-0.04228126082965864,0.16588404652953911,0.0410814741917236
1736,-0.10284707898980172,-0.054356839754104096,-0.028039703618777667
1737,-0.023490966969316768,-0.03909575491614952,-0.04604845632944139
1738,-0.03566084813906719,0.1434340517823572,0.06944827623340266
1739,-0.07702451426322802,-0.08716884589998514,-0.04120821916586748
1740,-0.07247532585875878,0.17594449665498751,0.044982747553906854
1741,-0.10930257675382606,-0.16305382139877764,-0.07561690249444344
1742,-0.25811868190322246,-0.006711002536681712,-0.07753282302188973
1743,-0.029955014986433718,0.06309797485997919,0.05233174353305466
1744,-0.034816704575403146,0.12280654147776268,-0.017639761493198045
1745,0.009948818643350402,-0.043195279110754436,-0.01851401934506644
1746,-0.0639252327738203,0.04354120474352751,0.08849779074325581
1747,0.027248133302517467,-0.3466097190533532,-0.06751389785549879
1748,-0.10223730523804839,-0.1500853217022619,-0.08170403493366632
1749,-0.2075735669767619,-0.0030665663096425956,-0.08159593126431126
1750,-0.05636922448832034,-0.03811220210072319,0.017338952489139477
1751,0.0029760915339052257,0.07741340187396165,0.015964276291690917
1752,-0.1252963350759904,-0.09140696660204548,-0.05700940056772952
1753,-0.034031942096014144,0.0347731372660506,0.05392625957908761
1754,-0.13780919469739233,0.016545933914037705,0.024552526118127936
1755,-0.03984390440216615,-0.07544724933524037,-0.11429921952095756
1756,-0.10985016499462376,-0.22032528594211367,-0.012800177619826925
1757,-0.15550940876883232,-0.013650806354534882,-0.11932203261275631
1758,-0.18386151212376375,-0.08160792083647944,-0.0916352016249837
1759,-0.14101866091892767,0.015288876527303305,-0.05487357956071972
1760,0.2115272352243673,-0.05149829576897466,0.24647848008217682
1761,0.010689701668222208,0.1451402639789501,0.03135949069551803
1762,-0.08780271093626316,0.016596336778021442,-0.0701201272623449
1763,-0.18881036264046097,-0.07894471176432856,-0.09109298706106446
1764,-0.0895468512408292,-0.12257057362031282,0.018079761196623176
1765,-0.1311213172973664,-0.017569377916824936,0.001964757337763968
1766,-0.21076642170355117,0.07865887117660833,-0.009562198365023294
1767,0.01653495262280096,0.13244750007299658,0.021138824494772005
1768,-0.10704149297519748,0.07808139461872894,0.09560415820057615
1769,-0.06646576289523333,-0.11405464001180197,-0.153294975772964
1770,-0.14287446625229866,-0.09771360139812581,-0.1308170016479256
1771,-0.1886579129934778,0.024684578533653904,-0.05019150358788351
1772,-0.2005099769038767,-0.025333575186292687,-0.03229417544877571
1773,-0.18099394322744775,-0.005158298056581984,-0.024801675575448146
1774,-0.10426890625022957,-0.0903116048117033,-0.11120964912075684
1775,0.031035357523949408,0.005611377902012695,0.31073972681946177
1776,-0.09648134372376517,-0.03945375703890291,-0.09267206582643267
1777,-0.07277872390706491,0.08589105832496745,0.009495810136163112
1778,0.28781096854254157,0.009785123109887488,0.33702877204109294
1779,-0.04362978340961259,-0.0957505075351882,-0.03535977962510856
1780,-0.04502913922027899,-0.04485928798113972,-0.047816338936781014
1781,-0.14511789478418724,-0.035031897240004155,-0.0602194544541835
1782,-0.24819176701901074,0.045313348215422086,-0.03888673218344158
1783,-0.07182137934699682,0.12907599839837394,0.047388505452190366
1784,-0.18941884983419896,-0.057732099379253436,-0.03120667401749941
1785,-0.051688484801305584,0.14085767779090053,0.06511871112742301
1786,-0.11987289889739026,-0.015201117777187344,-0.15136484283436727
1787,-0.25265525368000935,0.07398261765374953,-0.052806597831517324
1788,-0.024726003704296503,-0.24083502293571502,-0.027842958439973992
1789,-0.1872046370420114,-0.06881696128530614,-0.08335174139194008
1790,0.007474086242864815,-0.0852093593725532,-0.021555845343657006
1791,-0.05393888139859111,0.1495405580384341,-0.01734500835388393
1792,-0.23078590766965404,-0.047026726868189435,-0.0539187957141659
1793,-0.04679941222560234,-0.03233257698980805,-0.06620570503033908
1794,-0.2064181121695801,0.09573257206176342,-0.06245100118044618
1795,-0.12450203655152813,0.013725683048981491,-0.06225067596279919
1796,0.09781196542816974,0.07788053685739395,0.09941173984898301
1797,-0.14141993108571996,0.05099320894763749,-0.08348171287931386
1798,-0.06620412184165757,0.12205365563915012,-0.04702296586807905
1799,-0.06972564946345411,-0.39497389328218724,-0.036307960871251606
1800,-0.05035773342564978,-0.22331133300974096,-0.17103076579715148
1801,-0.07675415744416021,-0.03098584444864842,-0.05557463830136041
1802,0.037917991550638,0.040383330767455226,0.0640928297900113
1803,-0.0036374244316795053,-0.08853277169072273,-0.12457722539040518
1804,-0.14255507815427862,-0.11234199774559572,-0.12260391606009062
1805,-0.0983203584349167,0.04495229335493535,-0.12129563218623247
1806,-0.061120127049649434,0.04695620494776244,-0.09531698511759666
1807,-0.231748860270831,0.07769807101057362,-0.011642586484978065
1808,-0.1269383858857001,-0.0948487032286256,0.005872606661210797
1809,-0.013925375667092904,0.09954069456854565,0.036925933044655794
1810,-0.05036805402483602,-0.0323040015374415,-0.038288565653344174
1811,-0.13140934193462936,-0.04987093624911897,-0.020526620968162285
1812,-0.03569539968891434,0.06961475860150072,-0.0588692939056754
1813,-0.05776011273605212,0.12808467216068462,-0.0225590748493187
1814,0.04242068660193119,-0.060210175424570654,-0.11295675178078243
1815,-0.10284114611635646,-0.047111600989120754,-0.05819043290134279
1816,0.0875992332152728,0.13181597836697564,0.16226164425082076
1817,0.02420999155539133,0.023339895978453762,-0.11087659030305413
1818,-0.1918786627397693,-0.005946856393762286,-0.09225802117103142
1819,0.12972108369435517,-0.08618493993939683,-0.04482460790963831
1820,0.828555794017069,-0.489531713930311,-0.6178895681800516
1821,-0.10831693661340225,-0.0645044692615998,0.011714292770891751
1822,-0.24757028538240103,0.04220766044796467,-0.0298482061606728
1823,-0.0697324509340923,0.008010353157352917,-0.11049305228322634
1824,0.1788406718645393,0.011632576132136089,-0.006876531928150963
1825,0.002242711390626385,0.07854380380491227,-0.0556542227652545
1826,0.3098129507949566,0.04314455842935477,0.28827023670692126
1827,0.0012646721017306477,0.10915828979832465,-0.024193147070324432
1828,-0.24485593911746129,-0.02570081238983761,-0.07769783747875475
1829,-0.007228229683981444,-0.20679668466203613,-0.14278982947449465
1830,0.10426230164400198,-0.054742653908058915,-0.11284197706215786
1831,-0.23063912014332688,0.009884421666093716,-0.05796624769299054
1832,-0.1713160686890847,0.04254658143433967,0.0476586834527447
1833,-0.11726751495240567,0.07313828938878926,-0.036617893186942876
1834,-0.12769670271040665,0.032225679090969434,-0.0739853665701793
1835,-0.2891019378413493,0.01541205718285937,-0.057901774877665756
1836,-0.022343319240465422,0.12463203368795034,0.0010361203730181179
1837,-0.017595707898561113,0.01417201249141832,-0.11288635400690765
1838,0.365309364246898,0.2752108821926493,-0.15103456852440347
